ID#	Ra(deg)	Dec(deg)	RM_Raw_Value	RM_Raw_Err	Scaled_RM	TotalRMScaledErrWithStDev	TotalRMScaledErrWithAvgErr	Extinction	Scaled_Extinction	eAbundance	Raw_Magnetic_FieldMagnetic_Field(uG)	Magnetic_Field(uG)	Reference_BField_RMErr(±)	BField_of_Min_Extinction	BField_of_Max_Extinction
90	55.92445833333333	26.169305555555557	37.1	11.5	-0.07647058823529562	22.389898616080508	22.441176470588236	1.0838216543197632	0.5585747834514169	0.00013519999999999998	827.5021081744502	-1.705648867332815	-0.5287051745101717	-4.243645298646464	-0.8461983413926387
91	56.498875	29.58688888888889	50.1	6.8	12.923529411764704	17.689898616080505	17.741176470588236	1.3645563125610352	0.8393094416926888	0.0001317	750.2887216046431	193.54048624696497	26.268968193200838	329.2511321270052	156.9108879240847
92	57.09608333333333	26.84636111111111	53.5	11.3	16.323529411764703	22.189898616080505	22.241176470588236	1.0850404500961304	0.559793579227784	0.00013519999999999998	1190.7079026695724	363.3001022438772	76.73441411880023	1306.3906175747672	223.08908570995166
93	57.348625	34.21561111111112	152.4	2.9	115.2235294117647	13.789898616080507	13.841176470588236	1.220136046409607	0.6948891755412606	0.00013519999999999998	2734.022364075501	2067.084686873202	39.334288660973	6177.711724373571	2067.084686873202
94	57.35308333333333	30.25825	56.7	14.2	19.523529411764706	25.089898616080504	25.141176470588235	1.2052767276763916	0.6800298568080453	0.00013519999999999998	1039.3570872750222	357.882163364021	89.62833720933153	1562.4902557587939	356.5691504513769
95	57.35875	34.23916666666667	136.2	23.4	99.02352941176468	34.28989861608051	34.34117647058824	1.1508312225341797	0.6255843516658334	0.00013519999999999998	2713.36105681229	1972.735597753221	338.9281423452671	6428.848168031935	1644.8339168113066
96	57.949708333333334	33.228750000000005	33.8	14.3	-3.3764705882353	25.189898616080505	25.241176470588236	0.8215633034706116	0.29631643260226526	0.00013759999999999998	1410.0547661457115	-140.85823803822484	-59.593869939248975	-270.222779995646	-81.12819608354418
98	58.01995833333334	30.77288888888889	21.6	5.2	-15.576470588235296	16.089898616080507	16.141176470588235	1.1104159355163574	0.5851690646480111	0.00013519999999999998	459.94747622053467	-331.68325627232457	-79.84967280630036	-510.2648489130535	-196.92367824808616
99	58.04720833333333	31.704555555555554	-3.7	1.6	-40.8764705882353	12.489898616080506	12.541176470588235	1.6390225887298584	1.113775717861512	0.0001268	-42.20863447066349	-466.3081095972029	201.64675009608774	-1119.5124260947184	-363.07037664140023
100	58.075125	33.36666666666667	95.3	16.7	58.1235294117647	27.589898616080504	27.641176470588235	0.933879852294922	0.40863298142657567	0.00013759999999999998	2882.9326813440352	1758.30243962474	308.1180560517645	4651.692141353613	1019.8748493851795
101	58.204375	30.64233333333333	-21.5	14.8	-58.6764705882353	25.689898616080505	25.741176470588236	1.1910096406936646	0.6657627698253182	0.00013519999999999998	-402.53687599006645	-1098.578751847035	756.2309547598195	-1919.9834862433538	-698.0068019151871
102	58.32029166666667	29.80563888888889	52.0	6.8	14.823529411764703	17.689898616080505	17.741176470588236	0.7495430111885071	0.22429614032016076	0.00013759999999999998	2865.8704890481513	816.9676054752647	106.83422533138078	1186.3439121760048	290.16809122081645
103	58.3435	31.00533333333333	-7.1	8.9	-44.2764705882353	19.789898616080507	19.841176470588238	1.72001314163208	1.1947662707637337	0.0001268	-75.6421426071791	-471.71367639124867	591.3030591383258	-578.8280700534583	-339.64974101490924
104	58.45570833333333	31.892027777777773	-8.2	15.4	-45.37647058823529	26.289898616080507	26.341176470588238	0.839930534362793	0.31468366349444665	0.00013759999999999998	-322.11776118676624	-1782.5081849316462	3347.6373229204087	-3631.530531160993	-586.7738217953786
